ID;FullName;ShortName;ShortDescription;AdmArea;District;Address;LocationClarification;Tariffs;WorkplaceTerms;WorkplaceTime;YearOfCreation;Specialization;ContactPhone;Email;Site;global_id;geoData
125348;Бесплатный коворкинг ЦУБ ВАО;Бесплатный коворкинг ЦУБ ВАО;"- рабочие места;
- переговорные комнаты;
- сеть wi-fi с высокоскоростным интернетом;
- поддержка микроклимата помещения;";Восточный административный округ;район Измайлово;Российская Федерация, город Москва, внутригородская территория муниципальный округ Измайлово, Средняя Первомайская улица, дом 3;;Места в коворкинге предоставляются на безвозмездной основе;"Требования к Резидентам Коворкинг-центров указаны в Регламенте деятельности Коворкинг-центров
https://mbm.mos.ru/article/pomeshenia/kovorking-centry/kak-poluchit-mesto-v-besplatnom-kovorkinge_1988";Предоставление рабочего места в коворкинге: однодневное;2012;Отраслевая специализация отсутствует;"ContactPhone:(495) 225-14-14

";"Email:info@mbm.ru

";www.mbm.mos.ru/services/coworking;1026340400;{coordinates=[37.803817592, 55.79572031], type=Point}
125351;Бесплатный коворкинг ЦУБ ЮАО;Бесплатный коворкинг ЦУБ ЮАО;"- рабочие места;
- переговорные комнаты;
- сеть wi-fi с высокоскоростным интернетом;
- поддержка микроклимата помещения;";Южный административный округ;Даниловский район;Российская Федерация, город Москва, внутригородская территория муниципальный округ Даниловский, Автозаводская улица, дом 1;;Места в коворкинге предоставляются на безвозмездной основе;"Требования к Резидентам Коворкинг-центров указаны в Регламенте деятельности Коворкинг-центров
https://mbm.mos.ru/article/pomeshenia/kovorking-centry/kak-poluchit-mesto-v-besplatnom-kovorkinge_1988";Предоставление рабочего места в коворкинге: однодневное;2015;Отраслевая специализация отсутствует;"ContactPhone:(495) 225-14-14

";"Email:info@mbm.ru

";www.mbm.mos.ru/services/coworking;1026340409;{coordinates=[37.665164695, 55.710270563], type=Point}
125332;Коворкинг Свободное плавание;Коворкинг Свободное плавание;"Коворкинг ""Свободное плавание"" - это организованное рабочее пространство, которое создано специально для активных, молодых и инициативных людей: фрилансеров, предпринимателей, стартаперов. Коворкинг оснащен всем, необходимым для успешного старта бизнеса. Здесь есть переговорные комнаты, просторный конференц-зал, уютная обеденная зона. Чай и кофе - бесплатно. Для удобства в тарифы Стартап и Профи включена парковка а/м.";Южный административный округ;Нагорный район;Российская Федерация, город Москва, внутригородская территория муниципальный округ Нагорный, Варшавское шоссе, дом 28А;дом 28 А, 4-й этаж, из лифта налево, далее по лестнице на 6-й.;Стоимость коворкинга зависит не только от набора услуг, но и сроков заключения договора. Например, час, день, неделя, месяц и больший срок. Как правило, при длительном сотрудничестве предусмотрена более выгодная стоимость коворкинга. От 880 руб. в день, до 8 690 руб. в месяц. Также предусмотрены отдельные тарифы: «Стартап» - 15 290 руб. в месяц, «Стартап+» - 36 300 руб. в месяц, «Мини-офис» - 121 000 руб. в месяц;;Предоставление рабочего места в коворкинге: почасовое, однодневное и долгосрочное.;2012;Отраслевая специализация отсутствует;"ContactPhone:(495) 478-70-08

";"Email:coworking_nagatino@nagatino.ru

";nagatino.tech/coworking;1026340473;{coordinates=[37.617929406, 55.682710352], type=Point}
125463;Коворкинг Технопарка Строгино;Коворкинг Технопарка Строгино;"Коворкинг в технопарке ""СТРОГИНО"" представляет собой площадку для предпринимателей различных форм бизнеса, которая поможет организовать комфортную работу. Посетители не только минимизируют расходы на аренду, но и получают доступ к уникальной прогрессивной среде и полезной инфраструктуре технопарка. Пространство делится на несколько частей.Громкая зона подходит для ведения переговоров, оживлённых дискуссий, деловых встреч. Это прекрасная возможность организовать живое рабочее пространство для тех, кто много контактирует с людьми и чья работа тесно связана с общением. Тихая зона изолирована от шума и внешних раздражителей. Пространство подходит для работы, которая требует внимания и сосредоточенности. Помимо этого, на территории есть переговорная комната, где также проводятся семинары и бизнес-тренинги,  а также кухня с лаунж-зоной и столовая. Коворкинг работает 24/7, предоставляются личные ящики для хранения вещей, парковка на территории.";Северо-Западный административный округ;район Строгино;Российская Федерация, город Москва, внутригородская территория муниципальный округ Строгино, улица Твардовского, дом 8, строение 1;;"На день - 520 рублей; на неделю - 2 550 рублей;          на 10 дней - 5 000 рублей; на месяц - 8 200 рублей.";"Требования к Резидентам Коворкинг-центров указаны Договоре присоединения на оказание коворкинг-услуг
https://tpstrogino.ru/files/docs/dogovor_kow.pdf";Предоставление рабочего места в коворкинге: однодневное и долгосрочное.;2015;Отраслевая специализация отсутствует;"ContactPhone:(495) 248-00-88

";"Email:info@tpstrogino.ru

";cowork.tpstrogino.ru;1026340491;{coordinates=[37.392164825, 55.794442094], type=Point}
135643;Коворкинг - Technounity;Коворкинг - Technounity;"Коворкинг-Technounity – офисное пространство ""Open space"" площадью 151,1 кв.м, для предпринимателей и фрилансеров. Включает в себя  24 оборудованных рабочих места с компьютерной техникой и мебелью. Коворкинг был создан в 2015 году. Располагается в здании Бизнес-инкубатора ""Зеленоград"". Пользователи Коворкинга имеют доступ к инфраструктуре Бизнес-инкубатора и могут стать его резидентами, а также получить комплекс услуг по развитию бизнеса. Время работы администрации с 9:00 до 18:00.                                                                                                                
Пользователям Коворкинга так же доступно:
- МФУ
- Wi-Fi
- Магнитно-маркерная доска
- Локеры для хранения личных вещей
- Оборудованная кухня (микроволновка, кофеварка, холодильник, мойка)
- Доступ к переговорным комнатам
- Охрана, уборка и инженерное сопровождение
- Получение новостей и анонсов мероприятий
";Зеленоградский административный округ;район Савёлки;Российская Федерация, город Москва, внутригородская территория муниципальный округ Савелки, город Зеленоград, улица Юности, дом 8;г. Зеленоград, ул. Юности дом 8, этаж 9, офис 916.;"ТРАЭЛ (1 оборудованное рабочее место) 1 неделя – 2 100 руб. 
ФРИЛАНС (1 оборудованное рабочее место) 1 месяц – 5 600 руб. 
СТАРТ-АП (1 оборудованное рабочее место при условии выбора от 3-х и более оборудованных рабочих мест) – 1 месяц 5 100 руб.
";Требования к резидентам Коворкинга указаны в Договоре присоединения на оказание коворкинг-услуг https://kpkrz.ru/dokumenty/dogovor-kovorking-.php?clear_cache=Y;Предоставление рабочего места в коворкинге: долгосрочное.;2015;Отраслевая специализация отсутствует;"ContactPhone:(499) 214-00-01

ContactPhone:(499) 214-00-02

";"Email:kadry@technounity.ru

Email:

";www.technounity.ru;1026340511;{coordinates=[37.223851856, 55.999012478], type=Point}
135644;Коворкинг Технопарка Слава;Коворкинг Технопарка Слава;Коворкинг Технопарка Слава - это организованное рабочее пространство, которое создано специально для активных, молодых и инициативных людей: фрилансеров, предпринимателей, стартаперов. Коворкинг оснащен всем, необходимым для успешного старта бизнеса. Здесь есть переговорные комнаты, просторный конференц-зал, уютная обеденная зона.;Юго-Западный административный округ;район Черёмушки;город Москва, Научный проезд, дом 20, строение 2;;Стоимость коворкинга зависит не только от набора услуг, но и сроков заключения договора. Например, час, день, неделя, месяц и больший срок. Как правило, при длительном сотрудничестве предусмотрена более выгодная стоимость коворкинга. От 10 300 руб.  до 62 000 руб. в месяц.;"Требования к резидентам коворкинга указаны в договоре присоединения на оказание коворкинг-услуг
https://technopark-slava.ru/servisy-kovorking/";Предоставление рабочего места в коворкинге: однодневное и долгосрочное.;2015;Отраслевая специализация отсутствует;;;technopark-slava.ru/servisy-kovorking;2531380956;{coordinates=[37.552505792, 55.653755985], type=Point}
